_id,timestamp,ue_id,cellid,in_sync,rnti,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,pmi,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,dlQm,ulQm
6943e16035996ea66e7115ea,1766056287.361000,4,12345678,1,aa2a,315136,0,0.0,935437,0,0.0,2,"(0,1)",50,6,-10.5,23.5,-55,-59.1,14,21.0,34.0,2,2
6943e16035996ea66e7115eb,1766056287.411000,4,12345678,1,aa2a,315136,0,0.0,935455,0,0.0,2,"(0,1)",50,6,-10.5,23.5,-55,-66.0,14,21.0,32.5,2,2
6943e16035996ea66e7115ec,1766056287.461000,4,12345678,1,aa2a,315136,0,0.0,935455,0,0.0,2,"(0,1)",50,6,-10.5,23.5,-55,-66.0,14,21.0,32.5,2,2
6943e16035996ea66e7115ed,1766056287.511000,4,12345678,1,aa2a,315136,0,0.0,935473,0,0.0,2,"(0,1)",52,6,-10.5,23.5,-55,-67.8,14,21.0,33.0,2,2
6943e16035996ea66e7115ee,1766056287.561000,4,12345678,1,aa2a,315136,0,0.0,935473,0,0.0,2,"(0,1)",52,6,-10.5,23.5,-55,-67.8,14,21.0,33.0,2,2
6943e16035996ea66e7115ef,1766056287.610000,4,12345678,1,aa2a,315136,0,0.0,935491,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-55,-66.0,14,21.0,29.0,2,2
6943e16035996ea66e7115f0,1766056287.661000,4,12345678,1,aa2a,315136,0,0.0,935491,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-55,-66.0,14,21.0,29.0,2,2
6943e16035996ea66e7115f1,1766056287.711000,4,12345678,1,aa2a,315136,0,0.0,935509,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-55,-66.0,14,21.0,27.0,2,2
6943e16035996ea66e7115f2,1766056287.761000,4,12345678,1,aa2a,315136,0,0.0,935509,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-55,-66.0,14,21.0,27.0,2,2
6943e16035996ea66e7115f3,1766056287.811000,4,12345678,1,aa2a,315136,0,0.0,935527,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-55,-66.6,14,21.0,28.0,2,2
6943e16035996ea66e7115f4,1766056287.861000,4,12345678,1,aa2a,315136,0,0.0,935527,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-55,-66.6,14,21.0,28.0,2,2
6943e16035996ea66e7115f5,1766056287.911000,4,12345678,1,aa2a,315136,0,0.0,935545,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-55,-69.6,14,21.0,24.5,2,2
6943e16035996ea66e7115f6,1766056287.961000,4,12345678,1,aa2a,315174,0,0.0,935545,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-55,-69.6,14,21.0,24.5,2,2
6943e16035996ea66e7115f7,1766056288.011000,4,12345678,1,aa2a,315216,0,0.0,935603,0,0.0,2,"(0,1)",61,6,-10.5,23.5,-55,-67.4,14,21.0,5.0,2,2
6943e16035996ea66e7115f8,1766056288.061000,4,12345678,1,aa2a,315216,0,0.0,935603,0,0.0,2,"(0,1)",61,6,-10.5,23.5,-55,-67.4,14,21.0,5.0,2,2
6943e16035996ea66e7115f9,1766056288.111000,4,12345678,1,aa2a,315216,0,0.0,935621,0,0.033333,2,"(0,1)",48,6,-10.5,23.5,-55,-66.0,14,21.0,31.0,2,2
6943e16035996ea66e7115fa,1766056288.161000,4,12345678,1,aa2a,315216,0,0.0,935621,0,0.033333,2,"(0,1)",48,6,-10.5,23.5,-55,-66.0,14,21.0,31.0,2,2
6943e16035996ea66e7115fb,1766056288.211000,4,12345678,1,aa2a,315216,0,0.0,935639,0,0.03,2,"(0,1)",50,6,-10.5,23.5,-55,-66.0,14,21.0,30.0,2,2
6943e16035996ea66e7115fc,1766056288.261000,4,12345678,1,aa2a,315216,0,0.0,935639,0,0.03,2,"(0,1)",50,6,-10.5,23.5,-55,-66.0,14,21.0,30.0,2,2
6943e16135996ea66e711690,1766056288.311000,4,12345678,1,aa2a,315216,0,0.0,935657,0,0.027,2,"(0,1)",50,6,-10.5,23.5,-55,-63.0,14,21.0,33.0,2,2
6943e16135996ea66e711691,1766056288.361000,4,12345678,1,aa2a,315216,0,0.0,935657,0,0.027,2,"(0,1)",50,6,-10.5,23.5,-55,-63.0,14,21.0,33.0,2,2
6943e16135996ea66e711692,1766056288.411000,4,12345678,1,aa2a,315216,0,0.0,935675,0,0.0243,2,"(0,1)",52,6,-10.5,23.5,-55,-63.0,14,21.0,29.5,2,2
6943e16135996ea66e711693,1766056288.461000,4,12345678,1,aa2a,315216,0,0.0,935675,0,0.0243,2,"(0,1)",52,6,-10.5,23.5,-55,-63.0,14,21.0,29.5,2,2
6943e16135996ea66e711694,1766056288.511000,4,12345678,1,aa2a,315216,0,0.0,935693,0,0.02187,2,"(0,1)",52,6,-10.5,23.5,-55,-63.0,14,21.0,29.5,2,2
6943e16135996ea66e711695,1766056288.561000,4,12345678,1,aa2a,315216,0,0.0,935693,0,0.02187,2,"(0,1)",52,6,-10.5,23.5,-55,-63.0,14,21.0,29.5,2,2
6943e16135996ea66e711696,1766056288.611000,4,12345678,1,aa2a,315216,0,0.0,935711,0,0.019683,2,"(0,1)",54,6,-10.5,23.5,-55,-66.4,14,21.0,26.5,2,2
6943e16135996ea66e711697,1766056288.661000,4,12345678,1,aa2a,315216,0,0.0,935711,0,0.019683,2,"(0,1)",54,6,-10.5,23.5,-55,-66.4,14,21.0,26.5,2,2
6943e16135996ea66e711698,1766056288.710000,4,12345678,1,aa2a,315216,0,0.0,935729,0,0.017715,2,"(0,1)",54,6,-10.5,23.5,-55,-57.6,14,21.0,32.5,2,2
6943e16135996ea66e711699,1766056288.761000,4,12345678,1,aa2a,315216,0,0.0,935729,0,0.017715,2,"(0,1)",54,6,-10.5,23.5,-55,-57.6,14,21.0,32.5,2,2
6943e16135996ea66e71169a,1766056288.811000,4,12345678,1,aa2a,315216,0,0.0,935747,0,0.015943,2,"(0,1)",54,6,-10.5,23.5,-55,-59.1,14,21.0,32.0,2,2
6943e16135996ea66e71169b,1766056288.861000,4,12345678,1,aa2a,315216,0,0.0,935747,0,0.015943,2,"(0,1)",54,6,-10.5,23.5,-55,-59.1,14,21.0,32.0,2,2
6943e16135996ea66e71169c,1766056288.911000,4,12345678,1,aa2a,315216,0,0.0,935765,0,0.014349,2,"(0,1)",54,6,-10.5,23.5,-55,-61.3,14,21.0,29.5,2,2
6943e16135996ea66e71169d,1766056288.961000,4,12345678,1,aa2a,315254,0,0.0,935765,0,0.014349,2,"(0,1)",54,6,-10.5,23.5,-55,-61.3,14,21.0,29.5,2,2
6943e16135996ea66e71169e,1766056289.011000,4,12345678,1,aa2a,315254,0,0.0,935803,0,0.012914,2,"(0,1)",54,6,-10.5,23.5,-55,-66.0,14,21.0,6.5,2,2
6943e16135996ea66e71169f,1766056289.061000,4,12345678,1,aa2a,315296,0,0.0,935837,0,0.012914,2,"(0,1)",54,6,-10.5,23.5,-56,-56.5,14,22.0,14.0,2,2
6943e16135996ea66e7116a0,1766056289.111000,4,12345678,1,aa2a,315296,0,0.0,935861,1,0.011623,2,"(0,1)",52,6,-10.5,23.5,-56,-60.0,14,22.0,33.0,2,2
6943e16135996ea66e7116a1,1766056289.161000,4,12345678,1,aa2a,315296,0,0.0,935861,1,0.011623,2,"(0,1)",52,6,-10.5,23.5,-56,-60.0,14,22.0,33.0,2,2
6943e16135996ea66e7116a2,1766056289.211000,4,12345678,1,aa2a,315296,0,0.0,935879,0,0.01046,2,"(0,1)",52,6,-10.5,23.5,-56,-66.0,14,22.0,30.0,2,2
6943e16135996ea66e7116a3,1766056289.261000,4,12345678,1,aa2a,315296,0,0.0,935879,0,0.01046,2,"(0,1)",52,6,-10.5,23.5,-56,-66.0,14,22.0,30.0,2,2
6943e16235996ea66e711766,1766056289.311000,4,12345678,1,aa2a,315296,0,0.0,935897,0,0.009414,2,"(0,1)",54,6,-10.5,23.5,-56,-61.3,14,22.0,30.5,2,2
6943e16235996ea66e711767,1766056289.361000,4,12345678,1,aa2a,315296,0,0.0,935897,0,0.009414,2,"(0,1)",54,6,-10.5,23.5,-56,-61.3,14,22.0,30.5,2,2
6943e16235996ea66e711768,1766056289.411000,4,12345678,1,aa2a,315296,0,0.0,935915,0,0.008473,2,"(0,1)",54,6,-10.5,23.5,-56,-60.0,14,22.0,31.0,2,2
6943e16235996ea66e711769,1766056289.461000,4,12345678,1,aa2a,315296,0,0.0,935915,0,0.008473,2,"(0,1)",54,6,-10.5,23.5,-56,-60.0,14,22.0,31.0,2,2
6943e16235996ea66e71176a,1766056289.511000,4,12345678,1,aa2a,315296,0,0.0,935933,0,0.007626,2,"(0,1)",54,6,-10.5,23.5,-56,-61.3,14,22.0,30.5,2,2
6943e16235996ea66e71176b,1766056289.561000,4,12345678,1,aa2a,315296,0,0.0,935933,0,0.007626,2,"(0,1)",54,6,-10.5,23.5,-56,-61.3,14,22.0,30.5,2,2
6943e16235996ea66e71176c,1766056289.610000,4,12345678,1,aa2a,315296,0,0.0,935951,0,0.006863,2,"(0,1)",54,6,-10.5,23.5,-56,-60.0,14,22.0,32.0,2,2
6943e16235996ea66e71176d,1766056289.660000,4,12345678,1,aa2a,315296,0,0.0,935951,0,0.006863,2,"(0,1)",54,6,-10.5,23.5,-56,-60.0,14,22.0,32.0,2,2
6943e16235996ea66e71176e,1766056289.710000,4,12345678,1,aa2a,315296,0,0.0,935969,0,0.006177,2,"(0,1)",54,6,-10.5,23.5,-56,-67.6,14,22.0,28.0,2,2
6943e16235996ea66e71176f,1766056289.761000,4,12345678,1,aa2a,315296,0,0.0,935969,0,0.006177,2,"(0,1)",54,6,-10.5,23.5,-56,-67.6,14,22.0,28.0,2,2
6943e16235996ea66e711770,1766056289.811000,4,12345678,1,aa2a,315296,0,0.0,935987,0,0.005559,2,"(0,1)",54,6,-10.5,23.5,-56,-69.4,14,22.0,26.5,2,2
6943e16235996ea66e711771,1766056289.861000,4,12345678,1,aa2a,315296,0,0.0,935987,0,0.005559,2,"(0,1)",54,6,-10.5,23.5,-56,-69.4,14,22.0,26.5,2,2
6943e16235996ea66e711772,1766056289.911000,4,12345678,1,aa2a,315296,0,0.0,936005,0,0.005003,2,"(0,1)",54,6,-10.5,23.5,-56,-70.5,14,22.0,26.0,2,2
6943e16235996ea66e711773,1766056289.961000,4,12345678,1,aa2a,315334,0,0.0,936005,0,0.005003,2,"(0,1)",54,6,-10.5,23.5,-56,-70.5,14,22.0,26.0,2,2
6943e16235996ea66e711774,1766056290.011000,4,12345678,1,aa2a,315334,0,0.0,936023,0,0.004503,2,"(0,1)",60,6,-10.5,23.5,-56,-68.5,14,22.0,2.5,2,2
6943e16235996ea66e711775,1766056290.061000,4,12345678,1,aa2a,315376,0,0.0,936077,0,0.004503,2,"(0,1)",54,6,-11.0,23.5,-57,-68.9,14,23.0,10.0,2,2
6943e16235996ea66e711776,1766056290.111000,4,12345678,1,aa2a,315376,0,0.0,936077,0,0.004503,2,"(0,1)",54,6,-11.0,23.5,-57,-68.9,14,23.0,10.0,2,2
6943e16235996ea66e711777,1766056290.161000,4,12345678,1,aa2a,315376,0,0.0,936101,1,0.029053,2,"(0,1)",46,6,-11.0,23.5,-57,-67.1,14,23.0,31.5,2,2
6943e16235996ea66e711778,1766056290.211000,4,12345678,1,aa2a,315376,0,0.0,936101,1,0.029053,2,"(0,1)",46,6,-11.0,23.5,-57,-67.1,14,23.0,31.5,2,2
6943e16235996ea66e711779,1766056290.260000,4,12345678,1,aa2a,315376,0,0.0,936119,0,0.026147,2,"(0,1)",48,6,-11.0,23.5,-57,-66.0,14,23.0,33.0,2,2
6943e16235996ea66e71177a,1766056290.310000,4,12345678,1,aa2a,315376,0,0.0,936119,0,0.026147,2,"(0,1)",48,6,-11.0,23.5,-57,-66.0,14,23.0,33.0,2,2
6943e16235996ea66e71177b,1766056290.361000,4,12345678,1,aa2a,315376,0,0.0,936137,0,0.023533,2,"(0,1)",48,6,-11.0,23.5,-57,-69.5,15,23.0,31.5,2,2
6943e16335996ea66e71181c,1766056290.411000,4,12345678,1,aa2a,315376,0,0.0,936137,0,0.023533,2,"(0,1)",48,6,-11.0,23.5,-57,-69.5,15,23.0,31.5,2,2
6943e16335996ea66e71181d,1766056290.460000,4,12345678,1,aa2a,315376,0,0.0,936155,0,0.021179,2,"(0,1)",48,6,-11.0,23.5,-57,-68.5,15,23.0,31.0,2,2
6943e16335996ea66e71181e,1766056290.511000,4,12345678,1,aa2a,315376,0,0.0,936155,0,0.021179,2,"(0,1)",48,6,-11.0,23.5,-57,-68.5,15,23.0,31.0,2,2
6943e16335996ea66e71181f,1766056290.561000,4,12345678,1,aa2a,315376,0,0.0,936173,0,0.019061,2,"(0,1)",48,6,-11.0,23.5,-57,-63.0,15,23.0,30.5,2,2
6943e16335996ea66e711820,1766056290.611000,4,12345678,1,aa2a,315376,0,0.0,936173,0,0.019061,2,"(0,1)",48,6,-11.0,23.5,-57,-63.0,15,23.0,30.5,2,2
6943e16335996ea66e711821,1766056290.661000,4,12345678,1,aa2a,315376,0,0.0,936191,0,0.017155,2,"(0,1)",48,6,-11.0,23.5,-57,-61.3,15,23.0,31.5,2,2
6943e16335996ea66e711822,1766056290.711000,4,12345678,1,aa2a,315376,0,0.0,936191,0,0.017155,2,"(0,1)",48,6,-11.0,23.5,-57,-61.3,15,23.0,31.5,2,2
6943e16335996ea66e711823,1766056290.761000,4,12345678,1,aa2a,315376,0,0.0,936209,0,0.01544,2,"(0,0)",48,6,-11.0,23.5,-57,-63.0,15,23.0,28.5,2,2
6943e16335996ea66e711824,1766056290.811000,4,12345678,1,aa2a,315376,0,0.0,936209,0,0.01544,2,"(0,0)",48,6,-11.0,23.5,-57,-63.0,15,23.0,28.5,2,2
6943e16335996ea66e711825,1766056290.861000,4,12345678,1,aa2a,315376,0,0.0,936227,0,0.013896,2,"(0,0)",48,6,-11.0,23.5,-57,-68.2,14,23.0,24.0,2,2
6943e16335996ea66e711826,1766056290.911000,4,12345678,1,aa2a,315376,0,0.0,936227,0,0.013896,2,"(0,0)",48,6,-11.0,23.5,-57,-68.2,15,23.0,24.0,2,2
6943e16335996ea66e711827,1766056290.961000,4,12345678,1,aa2a,315414,0,0.0,936245,0,0.012506,2,"(0,0)",48,6,-11.0,23.5,-57,-66.0,15,23.0,13.0,2,2
6943e16335996ea66e711828,1766056291.011000,4,12345678,1,aa2a,315414,0,0.0,936245,0,0.012506,2,"(0,1)",48,6,-11.0,23.5,-57,-66.0,14,23.0,13.0,2,2
6943e16335996ea66e711829,1766056291.061000,4,12345678,1,aa2a,315456,0,0.0,936317,0,0.011256,2,"(0,1)",46,6,-11.0,23.5,-57,-61.3,14,22.0,13.0,2,2
6943e16335996ea66e71182a,1766056291.111000,4,12345678,1,aa2a,315456,0,0.0,936317,0,0.011256,2,"(0,1)",46,6,-11.0,23.5,-57,-61.3,14,22.0,13.0,2,2
6943e16335996ea66e71182b,1766056291.161000,4,12345678,1,aa2a,315456,0,0.0,936341,1,0.01013,2,"(0,1)",42,6,-11.0,23.5,-57,-66.0,14,22.0,30.5,2,2
6943e16335996ea66e71182c,1766056291.211000,4,12345678,1,aa2a,315456,0,0.0,936341,1,0.01013,2,"(0,1)",42,6,-11.0,23.5,-57,-66.0,14,22.0,30.5,2,2
6943e16335996ea66e71182d,1766056291.261000,4,12345678,1,aa2a,315456,0,0.0,936359,0,0.009117,2,"(0,1)",42,6,-11.0,23.5,-57,-57.0,14,22.0,35.0,2,2
6943e16335996ea66e71182e,1766056291.311000,4,12345678,1,aa2a,315456,0,0.0,936359,0,0.009117,2,"(0,1)",42,6,-11.0,23.5,-57,-57.0,14,22.0,35.0,2,2
6943e16335996ea66e71182f,1766056291.361000,4,12345678,1,aa2a,315456,0,0.0,936377,0,0.008205,2,"(0,1)",44,6,-11.0,23.5,-57,-63.0,14,22.0,31.5,2,2
6943e16335996ea66e711830,1766056291.411000,4,12345678,1,aa2a,315456,0,0.0,936377,0,0.008205,2,"(0,1)",44,6,-11.0,23.5,-57,-63.0,14,22.0,31.5,2,2
6943e16335996ea66e711831,1766056291.461000,4,12345678,1,aa2a,315456,0,0.0,936395,0,0.007385,2,"(0,1)",44,6,-11.0,23.5,-57,-50.3,14,22.0,40.0,2,2
6943e16435996ea66e7118e7,1766056291.510000,4,12345678,1,aa2a,315456,0,0.0,936395,0,0.007385,2,"(0,1)",44,6,-11.0,23.5,-57,-50.3,14,22.0,40.0,2,2
6943e16435996ea66e7118e8,1766056291.561000,4,12345678,1,aa2a,315456,0,0.0,936413,0,0.006646,2,"(0,0)",44,6,-11.0,23.5,-57,-60.0,15,22.0,31.5,2,2
6943e16435996ea66e7118e9,1766056291.611000,4,12345678,1,aa2a,315456,0,0.0,936413,0,0.006646,2,"(0,0)",44,6,-11.0,23.5,-57,-60.0,15,22.0,31.5,2,2
6943e16435996ea66e7118ea,1766056291.661000,4,12345678,1,aa2a,315456,0,0.0,936431,0,0.005982,2,"(0,1)",46,6,-11.0,23.5,-57,-61.3,15,22.0,31.0,2,2
6943e16435996ea66e7118eb,1766056291.711000,4,12345678,1,aa2a,315456,0,0.0,936431,0,0.005982,2,"(0,1)",46,6,-11.0,23.5,-57,-61.3,15,22.0,31.0,2,2
6943e16435996ea66e7118ec,1766056291.761000,4,12345678,1,aa2a,315456,0,0.0,936449,0,0.005383,2,"(0,1)",46,6,-11.0,23.5,-57,-61.3,15,22.0,32.0,2,2
6943e16435996ea66e7118ed,1766056291.811000,4,12345678,1,aa2a,315456,0,0.0,936449,0,0.005383,2,"(0,1)",46,6,-11.0,23.5,-57,-61.3,15,22.0,32.0,2,2
6943e16435996ea66e7118ee,1766056291.860000,4,12345678,1,aa2a,315456,0,0.0,936467,0,0.004845,2,"(0,0)",46,6,-11.0,23.5,-57,-59.1,15,22.0,33.5,2,2
6943e16435996ea66e7118ef,1766056291.911000,4,12345678,1,aa2a,315456,0,0.0,936467,0,0.004845,2,"(0,1)",46,6,-11.0,23.5,-57,-59.1,14,22.0,33.5,2,2
6943e16435996ea66e7118f0,1766056291.961000,4,12345678,1,aa2a,315494,0,0.0,936485,0,0.004361,2,"(0,1)",46,6,-11.0,23.5,-57,-56.5,14,22.0,36.0,2,2
6943e16435996ea66e7118f1,1766056292.011000,4,12345678,1,aa2a,315494,0,0.0,936485,0,0.004361,2,"(0,1)",46,6,-11.0,23.5,-57,-56.5,14,22.0,36.0,2,2
6943e16435996ea66e7118f2,1766056292.060000,4,12345678,1,aa2a,315494,0,0.0,936503,0,0.003925,2,"(0,1)",48,6,-11.0,23.5,-57,-60.0,14,22.0,34.5,2,2
6943e16435996ea66e7118f3,1766056292.110000,4,12345678,1,aa2a,315536,0,0.0,936557,0,0.003925,2,"(0,1)",48,6,-11.0,23.5,-70,-63.0,14,32.0,16.5,2,2
6943e16435996ea66e7118f4,1766056292.160000,4,12345678,1,aa2a,315536,0,0.0,936557,0,0.003925,2,"(0,1)",48,6,-11.0,23.5,-70,-63.0,14,32.0,16.5,2,2
6943e16435996ea66e7118f5,1766056292.211000,4,12345678,1,aa2a,315536,0,0.0,936581,1,0.003532,2,"(0,1)",44,6,-11.0,23.5,-70,-61.3,14,32.0,38.0,2,2
6943e16435996ea66e7118f6,1766056292.261000,4,12345678,1,aa2a,315536,0,0.0,936581,1,0.003532,2,"(0,1)",44,6,-11.0,23.5,-70,-61.3,14,32.0,38.0,2,2
6943e16435996ea66e7118f7,1766056292.311000,4,12345678,1,aa2a,315536,0,0.0,936599,0,0.003179,2,"(0,1)",44,6,-11.0,23.5,-70,-53.7,14,32.0,39.0,2,2
6943e16435996ea66e7118f8,1766056292.361000,4,12345678,1,aa2a,315536,0,0.0,936599,0,0.003179,2,"(0,1)",44,6,-11.0,23.5,-70,-53.7,14,32.0,39.0,2,2
6943e16435996ea66e7118f9,1766056292.411000,4,12345678,1,aa2a,315536,0,0.0,936617,0,0.002861,2,"(0,1)",46,6,-11.0,23.5,-70,-52.8,14,32.0,38.0,2,2
6943e16435996ea66e7118fa,1766056292.461000,4,12345678,1,aa2a,315536,0,0.0,936617,0,0.002861,2,"(0,1)",46,6,-11.0,23.5,-70,-52.8,14,32.0,38.0,2,2
6943e16535996ea66e7119a1,1766056292.510000,4,12345678,1,aa2a,315536,0,0.0,936635,0,0.002575,2,"(0,1)",48,6,-11.0,23.5,-70,-60.0,14,32.0,32.5,2,2
6943e16535996ea66e7119a2,1766056292.560000,4,12345678,1,aa2a,315536,0,0.0,936635,0,0.002575,2,"(0,1)",48,6,-11.0,23.5,-70,-60.0,14,32.0,32.5,2,2
6943e16535996ea66e7119a3,1766056292.610000,4,12345678,1,aa2a,315536,0,0.0,936653,0,0.002317,2,"(0,1)",48,6,-11.0,23.5,-70,-60.0,14,32.0,32.0,2,2
6943e16535996ea66e7119a4,1766056292.660000,4,12345678,1,aa2a,315536,0,0.0,936653,0,0.002317,2,"(0,1)",48,6,-11.0,23.5,-70,-60.0,14,32.0,32.0,2,2
6943e16535996ea66e7119a5,1766056292.710000,4,12345678,1,aa2a,315536,0,0.0,936671,0,0.002086,2,"(0,1)",50,6,-11.0,23.5,-70,-66.2,14,32.0,29.5,2,2
6943e16535996ea66e7119a6,1766056292.761000,4,12345678,1,aa2a,315536,0,0.0,936671,0,0.002086,2,"(0,1)",50,6,-11.0,23.5,-70,-66.2,14,32.0,29.5,2,2
6943e16535996ea66e7119a7,1766056292.811000,4,12345678,1,aa2a,315536,0,0.0,936689,0,0.001877,2,"(0,1)",52,6,-11.0,23.5,-70,-66.0,14,32.0,37.0,2,2
6943e16535996ea66e7119a8,1766056292.861000,4,12345678,1,aa2a,315536,0,0.0,936689,0,0.001877,2,"(0,1)",52,6,-11.0,23.5,-70,-66.0,14,32.0,37.0,2,2
6943e16535996ea66e7119a9,1766056292.911000,4,12345678,1,aa2a,315536,0,0.0,936707,0,0.001689,2,"(0,1)",52,6,-11.0,23.5,-70,-59.1,14,32.0,43.0,2,2
6943e16535996ea66e7119aa,1766056292.961000,4,12345678,1,aa2a,315574,0,0.0,936707,0,0.001689,2,"(0,1)",52,6,-11.0,23.5,-70,-59.1,14,32.0,43.0,2,2
6943e16535996ea66e7119ab,1766056293.011000,4,12345678,1,aa2a,315574,0,0.0,936725,0,0.00152,2,"(0,1)",54,6,-11.0,23.5,-70,-54.0,14,32.0,44.0,2,2
6943e16535996ea66e7119ac,1766056293.061000,4,12345678,1,aa2a,315574,0,0.0,936725,0,0.00152,2,"(0,1)",54,6,-11.0,23.5,-70,-54.0,14,32.0,44.0,2,2
6943e16535996ea66e7119ad,1766056293.111000,4,12345678,1,aa2a,315616,0,0.0,936797,0,0.001368,2,"(0,1)",54,6,-11.0,23.5,-71,-57.0,14,22.0,19.0,2,2
6943e16535996ea66e7119ae,1766056293.161000,4,12345678,1,aa2a,315616,0,0.0,936797,0,0.001368,2,"(0,1)",54,6,-11.0,23.5,-71,-57.0,14,22.0,19.0,2,2
