_id,timestamp,ue_id,cellid,in_sync,rnti,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,pmi,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,dlQm,ulQm
6943e17735996ea66e712668,1766056310.861000,4,12345678,1,aa2a,316976,0,0.053144,940931,0,0.000649,2,"(0,0)",54,6,-10.5,23.5,-73,-66.3,14,20.0,28.0,2,2
6943e17735996ea66e712669,1766056310.911000,4,12345678,1,aa2a,316976,0,0.053144,940931,0,0.000649,2,"(0,1)",54,6,-10.5,23.5,-73,-66.3,14,20.0,28.0,2,2
6943e17735996ea66e71266a,1766056310.961000,4,12345678,1,aa2a,317014,0,0.04783,940949,0,0.000584,2,"(0,1)",54,6,-10.5,23.5,-73,-67.4,15,20.0,16.5,2,2
6943e17735996ea66e71266b,1766056311.011000,4,12345678,1,aa2a,317014,0,0.04783,940949,0,0.000584,2,"(0,1)",54,6,-10.5,23.5,-73,-67.4,15,20.0,16.5,2,2
6943e17735996ea66e71266c,1766056311.061000,4,12345678,1,aa2a,317014,0,0.04783,940967,0,0.000526,2,"(0,1)",54,6,-10.5,23.5,-73,-61.3,15,20.0,32.5,2,2
6943e17735996ea66e71266d,1766056311.111000,4,12345678,1,aa2a,317014,0,0.04783,940967,0,0.000526,2,"(0,1)",54,6,-10.5,23.5,-73,-61.3,15,20.0,32.5,2,2
6943e17735996ea66e71266e,1766056311.161000,4,12345678,1,aa2a,317014,0,0.04783,940985,0,0.000473,2,"(0,1)",54,6,-10.5,23.5,-73,-66.5,15,20.0,26.0,2,2
6943e17735996ea66e71266f,1766056311.211000,4,12345678,1,aa2a,317014,0,0.04783,940985,0,0.000473,2,"(0,1)",54,6,-10.5,23.5,-73,-66.5,15,20.0,26.0,2,2
6943e17735996ea66e712670,1766056311.261000,4,12345678,1,aa2a,317014,0,0.04783,941003,0,0.000426,2,"(0,1)",54,6,-10.5,23.5,-73,-70.3,15,20.0,26.0,2,2
6943e17735996ea66e712671,1766056311.311000,4,12345678,1,aa2a,317014,0,0.04783,941003,0,0.000426,2,"(0,1)",54,6,-10.5,23.5,-73,-70.3,15,20.0,26.0,2,2
6943e17735996ea66e712672,1766056311.361000,4,12345678,1,aa2a,317014,0,0.04783,941021,0,0.000383,2,"(0,0)",54,6,-10.5,23.5,-73,-68.7,14,20.0,26.5,2,2
6943e17735996ea66e712673,1766056311.411000,4,12345678,1,aa2a,317014,0,0.04783,941021,0,0.000383,2,"(0,0)",54,6,-10.5,23.5,-73,-68.7,14,20.0,26.5,2,2
6943e17835996ea66e712723,1766056311.461000,4,12345678,1,aa2a,317056,0,0.043047,941093,0,0.000345,2,"(0,0)",54,6,-10.5,23.5,-72,-59.1,14,27.0,14.0,2,2
6943e17835996ea66e712724,1766056311.511000,4,12345678,1,aa2a,317056,0,0.043047,941093,0,0.000345,2,"(0,0)",54,6,-10.5,23.5,-72,-59.1,14,27.0,14.0,2,2
6943e17835996ea66e712725,1766056311.561000,4,12345678,1,aa2a,317056,0,0.043047,941117,1,0.00031,2,"(0,0)",54,6,-10.5,23.5,-72,-59.1,14,27.0,33.5,2,2
6943e17835996ea66e712726,1766056311.611000,4,12345678,1,aa2a,317056,0,0.043047,941117,1,0.00031,2,"(0,0)",54,6,-10.5,23.5,-72,-59.1,14,27.0,33.5,2,2
6943e17835996ea66e712727,1766056311.660000,4,12345678,1,aa2a,317056,0,0.043047,941135,0,0.000279,2,"(0,0)",54,6,-10.5,23.5,-72,-63.0,14,27.0,29.5,2,2
6943e17835996ea66e712728,1766056311.711000,4,12345678,1,aa2a,317056,0,0.043047,941135,0,0.000279,2,"(0,0)",54,6,-10.5,23.5,-72,-63.0,14,27.0,29.5,2,2
6943e17835996ea66e712729,1766056311.761000,4,12345678,1,aa2a,317056,0,0.043047,941153,0,0.000251,2,"(0,0)",54,6,-10.5,23.5,-72,-61.3,14,27.0,32.0,2,2
6943e17835996ea66e71272a,1766056311.810000,4,12345678,1,aa2a,317056,0,0.043047,941153,0,0.000251,2,"(0,0)",54,6,-10.5,23.5,-72,-61.3,14,27.0,32.0,2,2
6943e17835996ea66e71272b,1766056311.860000,4,12345678,1,aa2a,317056,0,0.043047,941171,0,0.000226,2,"(0,0)",54,6,-10.5,23.5,-72,-61.3,14,27.0,32.0,2,2
6943e17835996ea66e71272c,1766056311.911000,4,12345678,1,aa2a,317056,0,0.043047,941171,0,0.000226,2,"(0,0)",54,6,-10.5,23.5,-72,-61.3,14,27.0,32.0,2,2
6943e17835996ea66e71272d,1766056311.961000,4,12345678,1,aa2a,317094,0,0.038742,941189,0,0.000204,2,"(0,0)",54,6,-10.5,23.5,-72,-66.0,14,27.0,27.0,2,2
6943e17835996ea66e71272e,1766056312.010000,4,12345678,1,aa2a,317094,0,0.038742,941189,0,0.000204,2,"(0,0)",54,6,-10.5,23.5,-72,-66.0,14,27.0,27.0,2,2
6943e17835996ea66e71272f,1766056312.060000,4,12345678,1,aa2a,317094,0,0.038742,941207,0,0.000183,2,"(0,0)",54,6,-10.5,23.5,-72,-66.0,14,27.0,25.5,2,2
6943e17835996ea66e712730,1766056312.110000,4,12345678,1,aa2a,317094,0,0.038742,941207,0,0.000183,2,"(0,0)",54,6,-10.5,23.5,-72,-66.0,14,27.0,25.5,2,2
6943e17835996ea66e712731,1766056312.161000,4,12345678,1,aa2a,317094,0,0.038742,941225,0,0.000165,2,"(0,0)",54,6,-10.5,23.5,-72,-66.2,14,27.0,25.5,2,2
6943e17835996ea66e712732,1766056312.211000,4,12345678,1,aa2a,317094,0,0.038742,941225,0,0.000165,2,"(0,0)",54,6,-10.5,23.5,-72,-66.2,14,27.0,25.5,2,2
6943e17835996ea66e712733,1766056312.261000,4,12345678,1,aa2a,317094,0,0.038742,941243,0,0.000148,2,"(0,0)",54,6,-10.5,23.5,-72,-66.0,14,27.0,25.5,2,2
6943e17835996ea66e712734,1766056312.311000,4,12345678,1,aa2a,317094,0,0.038742,941243,0,0.000148,2,"(0,0)",54,6,-10.5,23.5,-72,-66.0,14,27.0,25.5,2,2
6943e17835996ea66e712735,1766056312.360000,4,12345678,1,aa2a,317094,0,0.038742,941261,0,0.000134,2,"(0,0)",54,6,-10.5,23.5,-72,-67.5,14,27.0,24.0,2,2
6943e17835996ea66e712736,1766056312.411000,4,12345678,1,aa2a,317094,0,0.038742,941261,0,0.000134,2,"(0,0)",54,6,-10.5,23.5,-72,-67.5,14,27.0,24.0,2,2
6943e17835996ea66e712737,1766056312.461000,4,12345678,1,aa2a,317094,0,0.038742,941279,0,0.00012,2,"(0,0)",54,6,-10.5,23.5,-72,-68.5,14,27.0,25.0,2,2
6943e17835996ea66e712738,1766056312.511000,4,12345678,1,aa2a,317136,0,0.034868,941333,0,0.00012,2,"(0,0)",54,6,-10.5,23.5,-65,-67.6,14,20.0,4.0,2,2
6943e17935996ea66e7127f7,1766056312.561000,4,12345678,1,aa2a,317136,0,0.034868,941333,0,0.00012,2,"(0,0)",54,6,-10.5,23.5,-65,-67.6,14,20.0,4.0,2,2
6943e17935996ea66e7127f8,1766056312.611000,4,12345678,1,aa2a,317136,0,0.034868,941357,1,0.025108,2,"(0,0)",54,6,-10.5,23.5,-65,-63.0,14,20.0,28.5,2,2
6943e17935996ea66e7127f9,1766056312.660000,4,12345678,1,aa2a,317136,0,0.034868,941357,1,0.025108,2,"(0,0)",54,6,-10.5,23.5,-65,-63.0,14,20.0,28.5,2,2
6943e17935996ea66e7127fa,1766056312.710000,4,12345678,1,aa2a,317136,0,0.034868,941375,0,0.022597,2,"(0,0)",54,6,-10.5,23.5,-65,-69.4,14,20.0,24.5,2,2
6943e17935996ea66e7127fb,1766056312.761000,4,12345678,1,aa2a,317136,0,0.034868,941375,0,0.022597,2,"(0,0)",54,6,-10.5,23.5,-65,-69.4,14,20.0,24.5,2,2
6943e17935996ea66e7127fc,1766056312.811000,4,12345678,1,aa2a,317136,0,0.034868,941393,0,0.020338,2,"(0,0)",54,6,-10.5,23.5,-65,-71.4,14,20.0,24.5,2,2
6943e17935996ea66e7127fd,1766056312.861000,4,12345678,1,aa2a,317136,0,0.034868,941393,0,0.020338,2,"(0,0)",54,6,-10.5,23.5,-65,-71.4,14,20.0,24.5,2,2
6943e17935996ea66e7127fe,1766056312.911000,4,12345678,1,aa2a,317136,0,0.034868,941411,0,0.018304,2,"(0,0)",54,6,-10.5,23.5,-65,-66.8,14,20.0,27.5,2,2
6943e17935996ea66e7127ff,1766056312.961000,4,12345678,1,aa2a,317174,0,0.031381,941411,0,0.018304,2,"(0,0)",54,6,-10.5,23.5,-65,-66.8,14,20.0,27.5,2,2
6943e17935996ea66e712800,1766056313.011000,4,12345678,1,aa2a,317174,0,0.031381,941429,0,0.016474,2,"(0,0)",54,6,-10.5,23.5,-65,-66.0,14,20.0,27.0,2,2
6943e17935996ea66e712801,1766056313.061000,4,12345678,1,aa2a,317174,0,0.031381,941429,0,0.016474,2,"(0,0)",54,6,-10.5,23.5,-65,-66.0,14,20.0,27.0,2,2
6943e17935996ea66e712802,1766056313.111000,4,12345678,1,aa2a,317174,0,0.031381,941447,0,0.014826,2,"(0,0)",54,6,-10.5,23.5,-65,-66.0,14,20.0,28.0,2,2
6943e17935996ea66e712803,1766056313.161000,4,12345678,1,aa2a,317174,0,0.031381,941447,0,0.014826,2,"(0,0)",54,6,-10.5,23.5,-65,-66.0,14,20.0,28.0,2,2
6943e17935996ea66e712804,1766056313.211000,4,12345678,1,aa2a,317174,0,0.031381,941465,0,0.013344,2,"(0,0)",54,6,-10.5,23.5,-65,-66.0,14,20.0,26.5,2,2
6943e17935996ea66e712805,1766056313.261000,4,12345678,1,aa2a,317174,0,0.031381,941465,0,0.013344,2,"(0,0)",54,6,-10.5,23.5,-65,-66.0,14,20.0,26.5,2,2
6943e17935996ea66e712806,1766056313.311000,4,12345678,1,aa2a,317174,0,0.031381,941483,0,0.012009,2,"(0,0)",54,6,-10.5,23.5,-65,-66.0,14,20.0,26.0,2,2
6943e17935996ea66e712807,1766056313.361000,4,12345678,1,aa2a,317174,0,0.031381,941483,0,0.012009,2,"(0,0)",54,6,-10.5,23.5,-65,-66.0,14,20.0,26.0,2,2
6943e17935996ea66e712808,1766056313.411000,4,12345678,1,aa2a,317174,0,0.031381,941501,0,0.010808,2,"(0,0)",54,6,-10.5,23.5,-65,-66.4,14,20.0,25.0,2,2
6943e17935996ea66e712809,1766056313.461000,4,12345678,1,aa2a,317174,0,0.031381,941501,0,0.010808,2,"(0,0)",54,6,-10.5,23.5,-65,-66.4,14,20.0,25.0,2,2
6943e17935996ea66e71280a,1766056313.511000,4,12345678,1,aa2a,317216,0,0.028243,941541,0,0.009727,2,"(0,0)",61,6,-11.0,23.5,-58,-63.0,14,11.0,8.0,2,2
6943e17a35996ea66e7128b2,1766056313.561000,4,12345678,1,aa2a,317216,0,0.028243,941541,0,0.009727,2,"(0,0)",61,6,-11.0,23.5,-58,-63.0,14,11.0,8.0,2,2
6943e17a35996ea66e7128b3,1766056313.611000,4,12345678,1,aa2a,317216,0,0.028243,941559,0,0.075421,2,"(0,0)",52,6,-11.0,23.5,-58,-54.6,14,11.0,36.0,2,2
6943e17a35996ea66e7128b4,1766056313.661000,4,12345678,1,aa2a,317216,0,0.028243,941559,0,0.075421,2,"(0,0)",52,6,-11.0,23.5,-58,-54.6,14,11.0,36.0,2,2
6943e17a35996ea66e7128b5,1766056313.710000,4,12345678,1,aa2a,317216,0,0.028243,941577,0,0.067879,2,"(0,0)",52,6,-11.0,23.5,-58,-54.3,14,11.0,36.0,2,2
6943e17a35996ea66e7128b6,1766056313.761000,4,12345678,1,aa2a,317216,0,0.028243,941577,0,0.067879,2,"(0,0)",52,6,-11.0,23.5,-58,-54.3,14,11.0,36.0,2,2
6943e17a35996ea66e7128b7,1766056313.811000,4,12345678,1,aa2a,317216,0,0.028243,941595,0,0.061091,2,"(0,0)",54,6,-11.0,23.5,-58,-59.1,14,11.0,32.0,2,2
6943e17a35996ea66e7128b8,1766056313.861000,4,12345678,1,aa2a,317216,0,0.028243,941595,0,0.061091,2,"(0,0)",54,6,-11.0,23.5,-58,-59.1,14,11.0,32.0,2,2
6943e17a35996ea66e7128b9,1766056313.911000,4,12345678,1,aa2a,317216,0,0.028243,941613,0,0.054982,2,"(0,0)",54,6,-11.0,23.5,-58,-66.0,14,11.0,28.5,2,2
6943e17a35996ea66e7128ba,1766056313.961000,4,12345678,1,aa2a,317254,0,0.025419,941613,0,0.054982,2,"(0,0)",54,6,-11.0,23.5,-58,-66.0,14,11.0,28.5,2,2
6943e17a35996ea66e7128bb,1766056314.010000,4,12345678,1,aa2a,317254,0,0.025419,941631,0,0.049484,2,"(0,0)",54,6,-11.0,23.5,-58,-68.7,14,11.0,24.5,2,2
6943e17a35996ea66e7128bc,1766056314.060000,4,12345678,1,aa2a,317254,0,0.025419,941631,0,0.049484,2,"(0,0)",54,6,-11.0,23.5,-58,-68.7,14,11.0,24.5,2,2
6943e17a35996ea66e7128bd,1766056314.110000,4,12345678,1,aa2a,317254,0,0.025419,941649,0,0.044536,2,"(0,0)",54,6,-11.0,23.5,-58,-69.0,14,11.0,25.0,2,2
6943e17a35996ea66e7128be,1766056314.161000,4,12345678,1,aa2a,317254,0,0.025419,941649,0,0.044536,2,"(0,0)",54,6,-11.0,23.5,-58,-69.0,14,11.0,25.0,2,2
6943e17a35996ea66e7128bf,1766056314.211000,4,12345678,1,aa2a,317254,0,0.025419,941667,0,0.040082,2,"(0,0)",54,6,-11.0,23.5,-58,-66.0,14,11.0,27.5,2,2
6943e17a35996ea66e7128c0,1766056314.260000,4,12345678,1,aa2a,317254,0,0.025419,941667,0,0.040082,2,"(0,0)",54,6,-11.0,23.5,-58,-66.0,14,11.0,27.5,2,2
6943e17a35996ea66e7128c1,1766056314.311000,4,12345678,1,aa2a,317254,0,0.025419,941685,0,0.036074,2,"(0,0)",54,6,-11.0,23.5,-58,-66.0,14,11.0,27.0,2,2
6943e17a35996ea66e7128c2,1766056314.361000,4,12345678,1,aa2a,317254,0,0.025419,941685,0,0.036074,2,"(0,0)",54,6,-11.0,23.5,-58,-66.0,14,11.0,27.0,2,2
6943e17a35996ea66e7128c3,1766056314.411000,4,12345678,1,aa2a,317254,0,0.025419,941703,0,0.032466,2,"(0,0)",54,6,-11.0,23.5,-58,-68.3,14,11.0,26.5,2,2
6943e17a35996ea66e7128c4,1766056314.461000,4,12345678,1,aa2a,317254,0,0.025419,941703,0,0.032466,2,"(0,0)",54,6,-11.0,23.5,-58,-68.3,14,11.0,26.5,2,2
6943e17a35996ea66e7128c5,1766056314.511000,4,12345678,1,aa2a,317254,0,0.025419,941721,0,0.02922,2,"(0,0)",54,6,-11.0,23.5,-58,-72.5,14,11.0,2.0,2,2
6943e17a35996ea66e7128c6,1766056314.561000,4,12345678,1,aa2a,317296,0,0.022877,941761,0,0.02922,2,"(0,0)",61,6,-10.5,23.5,-57,-68.7,14,13.0,7.0,2,2
6943e17b35996ea66e712974,1766056314.611000,4,12345678,1,aa2a,317296,0,0.022877,941779,0,0.059631,2,"(0,0)",52,6,-10.5,23.5,-57,-66.0,14,13.0,32.5,2,2
6943e17b35996ea66e712975,1766056314.661000,4,12345678,1,aa2a,317296,0,0.022877,941779,0,0.059631,2,"(0,0)",52,6,-10.5,23.5,-57,-66.0,14,13.0,32.5,2,2
6943e17b35996ea66e712976,1766056314.710000,4,12345678,1,aa2a,317296,0,0.022877,941797,0,0.053668,2,"(0,0)",52,6,-10.5,23.5,-57,-66.0,14,13.0,32.5,2,2
6943e17b35996ea66e712977,1766056314.760000,4,12345678,1,aa2a,317296,0,0.022877,941797,0,0.053668,2,"(0,0)",52,6,-10.5,23.5,-57,-66.0,14,13.0,32.5,2,2
6943e17b35996ea66e712978,1766056314.811000,4,12345678,1,aa2a,317296,0,0.022877,941815,0,0.048301,2,"(0,0)",54,6,-10.5,23.5,-57,-66.0,14,13.0,27.0,2,2
6943e17b35996ea66e712979,1766056314.861000,4,12345678,1,aa2a,317296,0,0.022877,941815,0,0.048301,2,"(0,0)",54,6,-10.5,23.5,-57,-66.0,14,13.0,27.0,2,2
6943e17b35996ea66e71297a,1766056314.911000,4,12345678,1,aa2a,317296,0,0.022877,941833,0,0.043471,2,"(0,0)",54,6,-10.5,23.5,-57,-66.0,14,13.0,30.0,2,2
6943e17b35996ea66e71297b,1766056314.961000,4,12345678,1,aa2a,317334,0,0.020589,941833,0,0.043471,2,"(0,0)",54,6,-10.5,23.5,-57,-66.0,14,13.0,30.0,2,2
6943e17b35996ea66e71297c,1766056315.011000,4,12345678,1,aa2a,317334,0,0.020589,941851,0,0.039124,2,"(0,0)",54,6,-10.5,23.5,-57,-71.2,14,13.0,28.5,2,2
6943e17b35996ea66e71297d,1766056315.061000,4,12345678,1,aa2a,317334,0,0.020589,941851,0,0.039124,2,"(0,0)",54,6,-10.5,23.5,-57,-71.2,14,13.0,28.5,2,2
6943e17b35996ea66e71297e,1766056315.111000,4,12345678,1,aa2a,317334,0,0.020589,941869,0,0.035212,2,"(0,0)",54,6,-10.5,23.5,-57,-69.0,14,13.0,26.5,2,2
6943e17b35996ea66e71297f,1766056315.161000,4,12345678,1,aa2a,317334,0,0.020589,941869,0,0.035212,2,"(0,0)",54,6,-10.5,23.5,-57,-69.0,14,13.0,26.5,2,2
6943e17b35996ea66e712980,1766056315.211000,4,12345678,1,aa2a,317334,0,0.020589,941887,0,0.03169,2,"(0,0)",54,6,-10.5,23.5,-57,-66.0,14,13.0,28.5,2,2
6943e17b35996ea66e712981,1766056315.261000,4,12345678,1,aa2a,317334,0,0.020589,941887,0,0.03169,2,"(0,0)",54,6,-10.5,23.5,-57,-66.0,14,13.0,28.5,2,2
6943e17b35996ea66e712982,1766056315.310000,4,12345678,1,aa2a,317334,0,0.020589,941905,0,0.028521,2,"(0,0)",54,6,-10.5,23.5,-57,-66.0,14,13.0,28.0,2,2
6943e17b35996ea66e712983,1766056315.360000,4,12345678,1,aa2a,317334,0,0.020589,941905,0,0.028521,2,"(0,0)",54,6,-10.5,23.5,-57,-66.0,14,13.0,28.0,2,2
6943e17b35996ea66e712984,1766056315.411000,4,12345678,1,aa2a,317334,0,0.020589,941923,0,0.025669,2,"(0,0)",54,6,-10.5,23.5,-57,-67.4,14,13.0,28.0,2,2
6943e17b35996ea66e712985,1766056315.461000,4,12345678,1,aa2a,317334,0,0.020589,941923,0,0.025669,2,"(0,0)",54,6,-10.5,23.5,-57,-67.4,14,13.0,28.0,2,2
6943e17b35996ea66e712986,1766056315.511000,4,12345678,1,aa2a,317334,0,0.020589,941941,0,0.023102,2,"(0,0)",54,6,-10.5,23.5,-57,-70.2,14,13.0,27.5,2,2
6943e17b35996ea66e712987,1766056315.561000,4,12345678,1,aa2a,317376,0,0.01853,941995,0,0.023102,2,"(0,0)",54,6,-10.5,23.5,-57,-63.0,14,14.0,9.0,2,2
6943e17b35996ea66e712988,1766056315.611000,4,12345678,1,aa2a,317376,0,0.01853,941995,0,0.023102,2,"(0,0)",54,6,-10.5,23.5,-57,-63.0,14,14.0,9.0,2,2
6943e17c35996ea66e712a3c,1766056315.661000,4,12345678,1,aa2a,317376,0,0.01853,942019,1,0.020792,2,"(0,0)",48,6,-10.5,23.5,-57,-67.1,14,14.0,37.5,2,2
6943e17c35996ea66e712a3d,1766056315.711000,4,12345678,1,aa2a,317376,0,0.01853,942019,1,0.020792,2,"(0,0)",48,6,-10.5,23.5,-57,-67.1,14,14.0,37.5,2,2
6943e17c35996ea66e712a3e,1766056315.760000,4,12345678,1,aa2a,317376,0,0.01853,942037,0,0.018713,2,"(0,0)",50,6,-10.5,23.5,-57,-63.0,14,14.0,35.5,2,2
6943e17c35996ea66e712a3f,1766056315.811000,4,12345678,1,aa2a,317376,0,0.01853,942037,0,0.018713,2,"(0,0)",50,6,-10.5,23.5,-57,-63.0,14,14.0,35.5,2,2
6943e17c35996ea66e712a40,1766056315.861000,4,12345678,1,aa2a,317376,0,0.01853,942055,0,0.016842,2,"(0,0)",50,6,-10.5,23.5,-57,-63.0,14,14.0,36.0,2,2
6943e17c35996ea66e712a41,1766056315.911000,4,12345678,1,aa2a,317376,0,0.01853,942055,0,0.016842,2,"(0,0)",50,6,-10.5,23.5,-57,-63.0,14,14.0,36.0,2,2
6943e17c35996ea66e712a42,1766056315.961000,4,12345678,1,aa2a,317414,0,0.016677,942073,0,0.015157,2,"(0,0)",52,6,-10.5,23.5,-57,-63.0,14,14.0,19.0,2,2
6943e17c35996ea66e712a43,1766056316.011000,4,12345678,1,aa2a,317414,0,0.016677,942073,0,0.015157,2,"(0,0)",52,6,-10.5,23.5,-57,-63.0,14,14.0,19.0,2,2
6943e17c35996ea66e712a44,1766056316.060000,4,12345678,1,aa2a,317414,0,0.016677,942091,0,0.013642,2,"(0,0)",52,6,-10.5,23.5,-57,-63.0,14,14.0,34.5,2,2
6943e17c35996ea66e712a45,1766056316.111000,4,12345678,1,aa2a,317414,0,0.016677,942091,0,0.013642,2,"(0,0)",52,6,-10.5,23.5,-57,-63.0,14,14.0,34.5,2,2
6943e17c35996ea66e712a46,1766056316.161000,4,12345678,1,aa2a,317414,0,0.016677,942109,0,0.012278,2,"(0,0)",52,6,-10.5,23.5,-57,-66.0,14,14.0,33.5,2,2
6943e17c35996ea66e712a47,1766056316.211000,4,12345678,1,aa2a,317414,0,0.016677,942109,0,0.012278,2,"(0,0)",52,6,-10.5,23.5,-57,-66.0,14,14.0,33.5,2,2
6943e17c35996ea66e712a48,1766056316.261000,4,12345678,1,aa2a,317414,0,0.016677,942127,0,0.01105,2,"(0,0)",54,6,-10.5,23.5,-57,-66.0,14,14.0,32.5,2,2
6943e17c35996ea66e712a49,1766056316.310000,4,12345678,1,aa2a,317414,0,0.016677,942127,0,0.01105,2,"(0,0)",54,6,-10.5,23.5,-57,-66.0,14,14.0,32.5,2,2
6943e17c35996ea66e712a4a,1766056316.361000,4,12345678,1,aa2a,317414,0,0.016677,942145,0,0.009945,2,"(0,0)",54,6,-10.5,23.5,-57,-66.2,14,14.0,30.0,2,2
6943e17c35996ea66e712a4b,1766056316.411000,4,12345678,1,aa2a,317414,0,0.016677,942145,0,0.009945,2,"(0,0)",54,6,-10.5,23.5,-57,-66.2,14,14.0,30.0,2,2
6943e17c35996ea66e712a4c,1766056316.461000,4,12345678,1,aa2a,317414,0,0.016677,942163,0,0.00895,2,"(0,0)",54,6,-10.5,23.5,-57,-66.9,14,14.0,29.0,2,2
6943e17c35996ea66e712a4d,1766056316.510000,4,12345678,1,aa2a,317414,0,0.016677,942163,0,0.00895,2,"(0,0)",54,6,-10.5,23.5,-57,-66.9,14,14.0,29.0,2,2
6943e17c35996ea66e712a4e,1766056316.561000,4,12345678,1,aa2a,317456,0,0.015009,942235,0,0.008055,2,"(0,0)",54,6,-10.5,23.5,-56,-63.0,14,14.0,10.5,2,2
6943e17c35996ea66e712a4f,1766056316.611000,4,12345678,1,aa2a,317456,0,0.015009,942235,0,0.008055,2,"(0,0)",54,6,-10.5,23.5,-56,-63.0,14,14.0,10.5,2,2
